
121  15.0856 +/- 1.47927 + 6.37732 - 6.36313  TF = 0.145054, Ngobs = 104
122  6.56527 +/- 0.957643 + 2.80232 - 2.7962  TF = 0.139687, Ngobs = 47
123  1.32285 +/- 0.381874 + 0.609196 - 0.608054  TF = 0.110238, Ngobs = 12
124  1.73351 +/- 0.420439 + 0.766098 - 0.764539  TF = 0.101971, Ngobs = 17
125  0.427666 +/- 0.246913 + 0.192942 - 0.192565  TF = 0.142555, Ngobs = 3
126  0.527346 +/- 0.263673 + 0.253754 - 0.254621  TF = 0.131836, Ngobs = 4
127  2.47172 +/- 0.313909 + 1.42472 - 1.42302  TF = 0.0398665, Ngobs = 62
128  1.32529 +/- 0.354199 + 0.790095 - 0.789212  TF = 0.0946636, Ngobs = 14
129  4.74172 +/- 0.464964 + 2.72606 - 2.72278  TF = 0.0455935, Ngobs = 104
130  2.86887 +/- 0.418468 + 1.658 - 1.65603  TF = 0.0610398, Ngobs = 47
131  0.31361 +/- 0.0905314 + 0.189179 - 0.188972  TF = 0.0261342, Ngobs = 12
132  0.477414 +/- 0.11579 + 0.281275 - 0.280953  TF = 0.0280832, Ngobs = 17
133  0.209135 +/- 0.120744 + 0.124667 - 0.124528  TF = 0.0697116, Ngobs = 3
134  0.072533 +/- 0.0362665 + 0.0449093 - 0.0450019  TF = 0.0181333, Ngobs = 4
135  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 62
136  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 14
137  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 104
138  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 47
139  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 12
140  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 17
141  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 3
142  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 4
143  1.38991 +/- 0.694956 + 0.211371 - 0.204564  TF = 0.347478, Ngobs = 4
144  0.315519 +/- 0.315519 + 0.0678628 - 0.0667793  TF = 0.315519, Ngobs = 1
145  1.79269 +/- 0.801714 + 0.262179 - 0.253038  TF = 0.358538, Ngobs = 5
146  1.95118 +/- 0.796567 + 0.307704 - 0.2985  TF = 0.325197, Ngobs = 6
147  0.291255 +/- 0.291255 + 0.0682922 - 0.0673759  TF = 0.291255, Ngobs = 0
148  0.246124 +/- 0.246124 + 0.0479705 - 0.047036  TF = 0.246124, Ngobs = 1
149  0.333218 +/- 0.333218 + 0.071808 - 0.0706659  TF = 0.333218, Ngobs = 0
150  0.36787 +/- 0.36787 + 0.100413 - 0.101026  TF = 0.36787, Ngobs = 0
151  0.888987 +/- 0.444494 + 0.833671 - 0.832976  TF = 0.222247, Ngobs = 4
152  0.201806 +/- 0.201806 + 0.191722 - 0.191566  TF = 0.201806, Ngobs = 1
153  1.1466 +/- 0.512776 + 1.07419 - 1.0733  TF = 0.229321, Ngobs = 5
154  1.24798 +/- 0.509484 + 1.17148 - 1.17051  TF = 0.207996, Ngobs = 6
155  0.186287 +/- 0.186287 + 0.177831 - 0.177688  TF = 0.186287, Ngobs = 0
156  0.157421 +/- 0.157421 + 0.148868 - 0.148746  TF = 0.157421, Ngobs = 1
157  0.213126 +/- 0.213126 + 0.202497 - 0.202332  TF = 0.213126, Ngobs = 0
158  0.235289 +/- 0.235289 + 0.227003 - 0.227114  TF = 0.235289, Ngobs = 0
159  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 4
160  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 1
161  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 5
162  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 6
163  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 0
164  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 1
165  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 0
166  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 0
167  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 4
168  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 1
169  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 5
170  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 6
171  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 0
172  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 1
173  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 0
174  0 +/- 0 + 0 - 0  TF = 0, Ngobs = 0
