
1  91654.3 +/- 191.697 + 5013.79 - 4976.58  TF = 0.400939, Ngobs = 228599
58  7.06522 +/- 0.292863 + 1.01141 - 1.00427  TF = 0.0121395, Ngobs = 582
59  11.85 +/- 0.402216 + 1.97788 - 1.9477  TF = 0.0136521, Ngobs = 868
60  1.43661 +/- 0.14512 + 0.256472 - 0.25349  TF = 0.0146593, Ngobs = 98
61  39.6978 +/- 0.204159 + 11.2168 - 11.2088  TF = 0.00104996, Ngobs = 37809
62  11.6046 +/- 0.111992 + 3.2857 - 3.28336  TF = 0.0010808, Ngobs = 10737
63  1.05852 +/- 0.0372617 + 0.316137 - 0.314638  TF = 0.00131167, Ngobs = 807
64  32.4602 +/- 0.18601 + 9.16164 - 9.15507  TF = 0.00106591, Ngobs = 30453
65  27.3463 +/- 0.174169 + 7.72123 - 7.7157  TF = 0.00110929, Ngobs = 24652
66  2.27052 +/- 0.0533685 + 0.675182 - 0.671953  TF = 0.00125443, Ngobs = 1810
67  4.81809 +/- 0.0728093 + 1.36491 - 1.36246  TF = 0.00110027, Ngobs = 4379
68  0.69996 +/- 0.0290143 + 0.200186 - 0.199833  TF = 0.00120268, Ngobs = 582
69  1.09868 +/- 0.0372916 + 0.328062 - 0.326506  TF = 0.00126576, Ngobs = 868
70  0.142769 +/- 0.0144218 + 0.043579 - 0.0434064  TF = 0.00145682, Ngobs = 98
71  856.112 +/- 18.7535 + 93.8251 - 92.4463  TF = 0.410802, Ngobs = 2084
72  856.049 +/- 17.2701 + 88.5607 - 87.0989  TF = 0.348412, Ngobs = 2457
73  113.551 +/- 6.67949 + 15.3134 - 14.9539  TF = 0.392911, Ngobs = 289
74  644.44 +/- 16.6449 + 67.3915 - 66.303  TF = 0.429913, Ngobs = 1499
75  1591.34 +/- 23.8794 + 155.356 - 152.473  TF = 0.35833, Ngobs = 4441
76  251.011 +/- 9.50089 + 30.6164 - 29.7356  TF = 0.359614, Ngobs = 698
77  193.286 +/- 8.23427 + 20.3991 - 20.0757  TF = 0.350792, Ngobs = 551
78  66.4274 +/- 4.68542 + 8.37283 - 8.27998  TF = 0.330484, Ngobs = 201
79  42.0806 +/- 3.97624 + 6.26192 - 6.14146  TF = 0.375719, Ngobs = 112
80  16.2553 +/- 2.47891 + 4.11659 - 4.10533  TF = 0.37803, Ngobs = 43
81  254.265 +/- 5.56978 + 36.9986 - 36.6912  TF = 0.122008, Ngobs = 2084
82  255.959 +/- 5.16377 + 36.0759 - 35.7563  TF = 0.104175, Ngobs = 2457
83  34.1222 +/- 2.00719 + 5.64303 - 5.5553  TF = 0.11807, Ngobs = 289
84  191.399 +/- 4.94354 + 27.1344 - 26.8968  TF = 0.127684, Ngobs = 1499
85  475.494 +/- 7.13517 + 65.0114 - 64.3992  TF = 0.107069, Ngobs = 4441
86  75.3032 +/- 2.85027 + 11.6757 - 11.4689  TF = 0.107884, Ngobs = 698
87  57.638 +/- 2.45546 + 8.21238 - 8.14119  TF = 0.104606, Ngobs = 551
88  19.9216 +/- 1.40516 + 3.15303 - 3.1309  TF = 0.0991122, Ngobs = 201
89  12.519 +/- 1.18293 + 2.21506 - 2.18501  TF = 0.111777, Ngobs = 112
90  4.89447 +/- 0.746399 + 1.32509 - 1.32192  TF = 0.113825, Ngobs = 43
91  67.0336 +/- 1.4684 + 12.5938 - 12.5311  TF = 0.0321658, Ngobs = 2084
92  70.3672 +/- 1.41961 + 12.9727 - 12.9057  TF = 0.0286395, Ngobs = 2457
93  9.65186 +/- 0.567756 + 1.96557 - 1.94547  TF = 0.0333974, Ngobs = 289
94  50.4597 +/- 1.3033 + 9.33448 - 9.28656  TF = 0.0336622, Ngobs = 1499
95  130.013 +/- 1.95095 + 23.552 - 23.426  TF = 0.0292756, Ngobs = 4441
96  21.0849 +/- 0.798075 + 4.11899 - 4.0732  TF = 0.0302076, Ngobs = 698
97  15.5789 +/- 0.663682 + 2.89044 - 2.87569  TF = 0.0282738, Ngobs = 551
98  5.57325 +/- 0.393107 + 1.10306 - 1.09812  TF = 0.0277276, Ngobs = 201
99  3.33699 +/- 0.315316 + 0.711249 - 0.704613  TF = 0.0297945, Ngobs = 112
100  1.40121 +/- 0.213682 + 0.41429 - 0.413459  TF = 0.0325862, Ngobs = 43
101  8.3899 +/- 0.183784 + 3.1231 - 3.11914  TF = 0.00402586, Ngobs = 2084
102  8.47488 +/- 0.170974 + 3.1398 - 3.13579  TF = 0.00344928, Ngobs = 2457
103  1.13551 +/- 0.0667948 + 0.432006 - 0.430745  TF = 0.00392911, Ngobs = 289
104  6.31551 +/- 0.16312 + 2.34178 - 2.33879  TF = 0.00421315, Ngobs = 1499
105  15.7543 +/- 0.236406 + 5.81174 - 5.80425  TF = 0.00354747, Ngobs = 4441
106  2.51011 +/- 0.0950089 + 0.943989 - 0.941169  TF = 0.00359614, Ngobs = 698
107  1.91353 +/- 0.0815193 + 0.710057 - 0.709153  TF = 0.00347284, Ngobs = 551
108  0.664274 +/- 0.0468542 + 0.250707 - 0.250399  TF = 0.00330484, Ngobs = 201
109  0.41239 +/- 0.0389672 + 0.159024 - 0.158572  TF = 0.00368205, Ngobs = 112
110  0.162553 +/- 0.0247891 + 0.0709835 - 0.0709183  TF = 0.0037803, Ngobs = 43
111  76.8012 +/- 5.3252 + 10.6216 - 10.3818  TF = 0.369236, Ngobs = 208
112  21.9339 +/- 2.72056 + 4.51248 - 4.46674  TF = 0.337445, Ngobs = 65
113  138.687 +/- 7.25921 + 18.2787 - 17.8239  TF = 0.379965, Ngobs = 365
114  46.7774 +/- 4.04095 + 6.75676 - 6.6171  TF = 0.349085, Ngobs = 134
115  12.9094 +/- 1.99197 + 2.90358 - 2.87898  TF = 0.307368, Ngobs = 42
116  11.7737 +/- 1.86158 + 2.15738 - 2.12978  TF = 0.294342, Ngobs = 40
117  4.35969 +/- 1.20916 + 0.894965 - 0.885854  TF = 0.335361, Ngobs = 13
118  3.58789 +/- 1.19596 + 0.931598 - 0.942082  TF = 0.398655, Ngobs = 9
119  43.6231 +/- 3.02472 + 11.0835 - 11.0099  TF = 0.209726, Ngobs = 208
120  11.4627 +/- 1.42177 + 3.39557 - 3.37901  TF = 0.176349, Ngobs = 65
121  77.8173 +/- 4.07315 + 19.5005 - 19.3675  TF = 0.213198, Ngobs = 365
122  24.8014 +/- 2.14251 + 6.38561 - 6.34436  TF = 0.185085, Ngobs = 134
123  7.46811 +/- 1.15235 + 2.31409 - 2.30378  TF = 0.177812, Ngobs = 42
124  6.73689 +/- 1.0652 + 1.89356 - 1.88331  TF = 0.168422, Ngobs = 40
125  2.20557 +/- 0.611714 + 0.652665 - 0.649476  TF = 0.169659, Ngobs = 13
126  1.97262 +/- 0.657541 + 0.662651 - 0.667116  TF = 0.21918, Ngobs = 9
127  13.0178 +/- 0.902622 + 4.36778 - 4.35119  TF = 0.0625856, Ngobs = 208
128  4.83642 +/- 0.599885 + 1.78211 - 1.77649  TF = 0.0744065, Ngobs = 65
129  24.5892 +/- 1.28706 + 8.18566 - 8.15408  TF = 0.0673677, Ngobs = 365
130  9.9168 +/- 0.856681 + 3.3529 - 3.34036  TF = 0.074006, Ngobs = 134
131  2.03582 +/- 0.314134 + 0.772641 - 0.770348  TF = 0.0484719, Ngobs = 42
132  1.9403 +/- 0.306788 + 0.691535 - 0.689207  TF = 0.0485075, Ngobs = 40
133  1.04284 +/- 0.289231 + 0.383999 - 0.382788  TF = 0.0802182, Ngobs = 13
134  0.681341 +/- 0.227114 + 0.273274 - 0.274567  TF = 0.0757046, Ngobs = 9
135  4.54663 +/- 0.315252 + 2.59561 - 2.59221  TF = 0.0218588, Ngobs = 208
136  1.03967 +/- 0.128955 + 0.614293 - 0.613542  TF = 0.0159949, Ngobs = 65
137  7.96064 +/- 0.416679 + 4.53237 - 4.5264  TF = 0.02181, Ngobs = 365
138  2.3108 +/- 0.199623 + 1.32272 - 1.321  TF = 0.0172448, Ngobs = 134
139  0.799095 +/- 0.123303 + 0.477705 - 0.477134  TF = 0.0190261, Ngobs = 42
140  0.709952 +/- 0.112253 + 0.41419 - 0.41367  TF = 0.0177488, Ngobs = 40
141  0.187903 +/- 0.0521148 + 0.110994 - 0.110858  TF = 0.014454, Ngobs = 13
142  0.19554 +/- 0.0651801 + 0.119616 - 0.11986  TF = 0.0217267, Ngobs = 9
143  4.14037 +/- 1.24837 + 0.724924 - 0.706563  TF = 0.376397, Ngobs = 11
144  1.7227 +/- 0.770416 + 0.399911 - 0.394181  TF = 0.344541, Ngobs = 5
145  4.94213 +/- 1.3707 + 0.839985 - 0.81739  TF = 0.380164, Ngobs = 13
146  5.59089 +/- 1.39772 + 1.006 - 0.981888  TF = 0.34943, Ngobs = 16
147  0.315733 +/- 0.315733 + 0.0787867 - 0.0778106  TF = 0.315733, Ngobs = 1
148  1.73024 +/- 0.706368 + 0.367147 - 0.360842  TF = 0.288373, Ngobs = 6
149  0.344185 +/- 0.344185 + 0.0798727 - 0.0787275  TF = 0.344185, Ngobs = 0
150  0.406282 +/- 0.406282 + 0.114232 - 0.114842  TF = 0.406282, Ngobs = 1
151  1.70376 +/- 0.513704 + 1.21935 - 1.21752  TF = 0.154887, Ngobs = 11
152  0.708893 +/- 0.317026 + 0.518721 - 0.517977  TF = 0.141779, Ngobs = 5
153  2.03368 +/- 0.564043 + 1.45296 - 1.45077  TF = 0.156437, Ngobs = 13
154  2.30065 +/- 0.575162 + 1.6493 - 1.64683  TF = 0.143791, Ngobs = 16
155  0.129924 +/- 0.129924 + 0.0958109 - 0.0956757  TF = 0.129924, Ngobs = 1
156  0.711994 +/- 0.29067 + 0.51666 - 0.515907  TF = 0.118666, Ngobs = 6
157  0.141632 +/- 0.141632 + 0.103633 - 0.103485  TF = 0.141632, Ngobs = 0
158  0.167185 +/- 0.167185 + 0.125177 - 0.125271  TF = 0.167185, Ngobs = 1
159  0.546115 +/- 0.16466 + 0.594663 - 0.594278  TF = 0.0496468, Ngobs = 11
160  0.227225 +/- 0.101618 + 0.249837 - 0.249678  TF = 0.0454449, Ngobs = 5
161  0.651866 +/- 0.180795 + 0.709286 - 0.708827  TF = 0.0501436, Ngobs = 13
162  0.737438 +/- 0.184359 + 0.803577 - 0.803058  TF = 0.0460899, Ngobs = 16
163  0.0416452 +/- 0.0416452 + 0.0459479 - 0.045919  TF = 0.0416452, Ngobs = 1
164  0.228219 +/- 0.0931699 + 0.250008 - 0.249848  TF = 0.0380364, Ngobs = 6
165  0.0453979 +/- 0.0453979 + 0.0499149 - 0.0498833  TF = 0.0453979, Ngobs = 0
166  0.0535886 +/- 0.0535886 + 0.0595316 - 0.059552  TF = 0.0535886, Ngobs = 1
167  0.512992 +/- 0.154673 + 0.565618 - 0.565261  TF = 0.0466356, Ngobs = 11
168  0.213443 +/- 0.0954546 + 0.237578 - 0.237431  TF = 0.0426886, Ngobs = 5
169  0.612329 +/- 0.16983 + 0.674655 - 0.674229  TF = 0.0471023, Ngobs = 13
170  0.692711 +/- 0.173178 + 0.764314 - 0.763833  TF = 0.0432944, Ngobs = 16
171  0.0391194 +/- 0.0391194 + 0.0436897 - 0.0436628  TF = 0.0391194, Ngobs = 1
172  0.214377 +/- 0.0875189 + 0.237762 - 0.237614  TF = 0.0357295, Ngobs = 6
173  0.0426445 +/- 0.0426445 + 0.0474657 - 0.0474363  TF = 0.0426445, Ngobs = 0
174  0.0503384 +/- 0.0503384 + 0.0565965 - 0.0566154  TF = 0.0503384, Ngobs = 1
