   136 NJets3-BTags1-MHT1-HT5     20      6.80    1.41  0.0782    1.03    -      -     1.238    -      -     1.611    -      -       -      -      -      -       -     1.210   -      -        -      0.0782  0.0538 ,     1.03   0.80   
   137 NJets3-BTags1-MHT2-HT6      0      0.40    0.60  0.4249   -0.17    -     1.345   -       -      -     1.611    -      -       -      -     2.110   -       -      -      -      -        -      0.4249  0.5579 ,    -0.17   0.00   
   138 NJets3-BTags1-MHT2-HT7      2      1.40    0.69  0.0683    0.04    -      -     1.238    -      -     1.611    -      -       -      -      -      -       -      -     1.570   -        -      0.0683  0.0593 ,     0.04   0.11   
   139 NJets3-BTags1-MHT3-HT8      0      0.30    0.59  0.4330   -0.13    -     1.345   -       -      -     1.611    -      -       -      -      -     1.880    -      -      -      -        -      0.4330  0.4873 ,    -0.13   0.00   
   140 NJets3-BTags1-MHT3-HT9      0      0.00    0.51  0.0385    0.00    -      -     1.238    -      -     1.611    -      -       -      -      -      -       -      -      -     1.560     -      0.0385  0.0332 ,     0.00   0.00   
   141 NJets3-BTags2-MHT0-HT0      0      0.20    1.02  0.0000   -0.00   1.731   -      -       -      -     1.611   1.770   -       -      -      -      -       -      -      -      -        -      0.0000  0.0000 ,    -0.00   0.00   
   142 NJets3-BTags2-MHT0-HT1      3      1.50    0.66  0.2706    0.41    -     1.345   -       -      -     1.611    -      -      1.580   -      -      -       -      -      -      -        -      0.2706  0.2464 ,     0.41   0.62   
   143 NJets3-BTags2-MHT0-HT2     11      4.30    0.97  0.1234    0.83    -      -     1.238    -      -     1.611    -      -       -      -      -      -      1.150   -      -      -       1.107   0.1234  0.0840 ,     0.83   0.71   
   144 NJets3-BTags2-MHT1-HT3      0      0.20    1.02  0.0000   -0.00   1.731   -      -       -      -     1.611    -     2.000    -      -      -      -       -      -      -      -        -      0.0000  0.0000 ,    -0.00   0.00   
   145 NJets3-BTags2-MHT1-HT4      0      1.30    0.74  0.2111   -0.27    -     1.345   -       -      -     1.611    -      -       -     1.700   -      -       -      -      -      -        -      0.2111  0.2092 ,    -0.27   0.00   
   146 NJets3-BTags2-MHT1-HT5      4      5.90    1.26  0.0782   -0.15    -      -     1.238    -      -     1.611    -      -       -      -      -      -       -     1.210   -      -        -      0.0782  0.0538 ,    -0.15   0.00   
   147 NJets3-BTags2-MHT2-HT6      1      0.20    0.55  0.4249    0.34    -     1.345   -       -      -     1.611    -      -       -      -     2.110   -       -      -      -      -        -      0.4249  0.5579 ,     0.34   0.66   
   148 NJets3-BTags2-MHT2-HT7      0      1.30    0.75  0.0683   -0.09    -      -     1.238    -      -     1.611    -      -       -      -      -      -       -      -     1.570   -        -      0.0683  0.0593 ,    -0.09   0.00   
   149 NJets3-BTags2-MHT3-HT8      0      0.20    1.02  0.4330   -0.09    -     1.345   -       -      -     1.611    -      -       -      -      -     1.880    -      -      -      -        -      0.4330  0.4873 ,    -0.09   0.00   
   150 NJets3-BTags2-MHT3-HT9      1      0.70    0.69  0.0385    0.01    -      -     1.238    -      -     1.611    -      -       -      -      -      -       -      -      -     1.560     -      0.0385  0.0332 ,     0.01   0.05   
   151 NJets3-BTags3-MHT0-HT0      0      0.00    1.00  0.0000    0.00   1.731   -      -       -      -     1.611   1.770   -       -      -      -      -       -      -      -      -        -      0.0000  0.0000 ,     0.00   0.00   
   152 NJets3-BTags3-MHT0-HT1      0      0.50    0.55  0.2706   -0.14    -     1.345   -       -      -     1.611    -      -      1.580   -      -      -       -      -      -      -        -      0.2706  0.2464 ,    -0.14   0.00   
   153 NJets3-BTags3-MHT0-HT2      4      1.50    0.79  0.1465    0.37    -      -     1.238    -      -     1.611    -      -       -      -      -      -      1.150   -      -      -       1.248   0.1465  0.1051 ,     0.37   0.41   
   154 NJets3-BTags3-MHT1-HT3      0      0.00    1.00  0.0000    0.00   1.731   -      -       -      -     1.611    -     2.000    -      -      -      -       -      -      -      -        -      0.0000  0.0000 ,     0.00   0.00   
   155 NJets3-BTags3-MHT1-HT4      1      0.10    0.50  0.2111    0.19    -     1.345   -       -      -     1.611    -      -       -     1.700   -      -       -      -      -      -        -      0.2111  0.2092 ,     0.19   0.30   
   156 NJets3-BTags3-MHT1-HT5      6      2.40    1.52  0.0782    0.28    -      -     1.238    -      -     1.611    -      -       -      -      -      -       -     1.210   -      -        -      0.0782  0.0538 ,     0.28   0.30   
   157 NJets3-BTags3-MHT2-HT6      0      0.00    1.00  0.4249    0.00    -     1.345   -       -      -     1.611    -      -       -      -     2.110   -       -      -      -      -        -      0.4249  0.5579 ,     0.00   0.00   
   158 NJets3-BTags3-MHT2-HT7      2      0.10    0.50  0.0683    0.13    -      -     1.238    -      -     1.611    -      -       -      -      -      -       -      -     1.570   -        -      0.0683  0.0593 ,     0.13   0.15   
   159 NJets3-BTags3-MHT3-HT8      0      0.00    1.00  0.4330    0.00    -     1.345   -       -      -     1.611    -      -       -      -      -     1.880    -      -      -      -        -      0.4330  0.4873 ,     0.00   0.00   
   160 NJets3-BTags3-MHT3-HT9      0      0.00    0.50  0.0385    0.00    -      -     1.238    -      -     1.611    -      -       -      -      -      -       -      -      -     1.560     -      0.0385  0.0332 ,     0.00   0.00   
