
1  22776.8 +/- 94.2356 + 1268.66 - 1260.26  TF = 0.389886, Ngobs = 58419
62  2.64289 +/- 0.0509853 + 1.14782 - 1.14748  TF = 0.000983583, Ngobs = 2687
63  0.206882 +/- 0.0150088 + 0.0903174 - 0.0901167  TF = 0.00108885, Ngobs = 190
64  7.97879 +/- 0.0920821 + 3.46051 - 3.45949  TF = 0.00106271, Ngobs = 7508
65  6.26869 +/- 0.0807537 + 2.71938 - 2.71857  TF = 0.00104027, Ngobs = 6026
66  0.466696 +/- 0.0226115 + 0.20352 - 0.203067  TF = 0.00109553, Ngobs = 426
67  1.19244 +/- 0.0368346 + 0.521051 - 0.520655  TF = 0.00113783, Ngobs = 1048
68  0.17388 +/- 0.0146433 + 0.0762064 - 0.0761488  TF = 0.00123319, Ngobs = 141
69  0.233923 +/- 0.0166242 + 0.104039 - 0.103841  TF = 0.00118143, Ngobs = 198
70  0.0411654 +/- 0.00792228 + 0.0186602 - 0.0186261  TF = 0.00152464, Ngobs = 27
71  180.095 +/- 8.25463 + 18.2527 - 17.9438  TF = 0.37835, Ngobs = 476
72  227.497 +/- 9.23381 + 21.8622 - 21.4502  TF = 0.374789, Ngobs = 607
73  31.4592 +/- 3.65706 + 3.32554 - 3.27383  TF = 0.425125, Ngobs = 74
74  143.194 +/- 7.81189 + 13.7757 - 13.5167  TF = 0.426174, Ngobs = 336
75  419.909 +/- 12.9218 + 37.9551 - 37.1456  TF = 0.397641, Ngobs = 1056
76  73.1474 +/- 5.43701 + 6.99774 - 6.86466  TF = 0.404129, Ngobs = 181
77  53.0995 +/- 4.74936 + 5.08422 - 4.98769  TF = 0.424796, Ngobs = 125
78  17.2939 +/- 2.66851 + 1.92586 - 1.89889  TF = 0.41176, Ngobs = 42
79  13.1015 +/- 2.3531 + 1.79073 - 1.75434  TF = 0.422629, Ngobs = 31
80  3.74434 +/- 1.32382 + 0.837439 - 0.831125  TF = 0.468043, Ngobs = 8
81  61.3943 +/- 2.814 + 10.6393 - 10.5781  TF = 0.12898, Ngobs = 476
82  78.3499 +/- 3.18012 + 13.3412 - 13.2616  TF = 0.129077, Ngobs = 607
83  10.8755 +/- 1.26425 + 1.91278 - 1.90209  TF = 0.146966, Ngobs = 74
84  49.0154 +/- 2.67401 + 8.34909 - 8.29933  TF = 0.145879, Ngobs = 336
85  144.365 +/- 4.44251 + 24.1264 - 23.977  TF = 0.136709, Ngobs = 1056
86  25.1773 +/- 1.87142 + 4.28099 - 4.25539  TF = 0.139101, Ngobs = 181
87  18.2184 +/- 1.62951 + 3.09859 - 3.08007  TF = 0.145747, Ngobs = 125
88  6.00618 +/- 0.926774 + 1.07711 - 1.07132  TF = 0.143004, Ngobs = 42
89  4.45844 +/- 0.800759 + 0.874139 - 0.865552  TF = 0.143821, Ngobs = 31
90  1.28768 +/- 0.455263 + 0.340154 - 0.338317  TF = 0.16096, Ngobs = 8
91  16.5327 +/- 0.757775 + 4.08032 - 4.06876  TF = 0.0347326, Ngobs = 476
92  22.8407 +/- 0.927075 + 5.58896 - 5.57285  TF = 0.0376288, Ngobs = 607
93  3.26232 +/- 0.379237 + 0.811095 - 0.808829  TF = 0.0440855, Ngobs = 74
94  13.6464 +/- 0.744473 + 3.33975 - 3.33012  TF = 0.0406143, Ngobs = 336
95  41.5709 +/- 1.27926 + 10.0813 - 10.0517  TF = 0.0393664, Ngobs = 1056
96  7.30743 +/- 0.543157 + 1.78684 - 1.78168  TF = 0.0403725, Ngobs = 181
97  5.15596 +/- 0.461163 + 1.26092 - 1.25728  TF = 0.0412477, Ngobs = 125
98  1.86256 +/- 0.287399 + 0.46765 - 0.466369  TF = 0.0443466, Ngobs = 42
99  1.18307 +/- 0.212485 + 0.311489 - 0.309796  TF = 0.0381634, Ngobs = 31
100  0.37069 +/- 0.131059 + 0.117609 - 0.117169  TF = 0.0463362, Ngobs = 8
101  2.77346 +/- 0.127121 + 1.4043 - 1.40336  TF = 0.0058266, Ngobs = 476
102  4.00394 +/- 0.162515 + 2.02323 - 2.02187  TF = 0.00659628, Ngobs = 607
103  0.581996 +/- 0.0676557 + 0.295203 - 0.295005  TF = 0.00786481, Ngobs = 74
104  2.33407 +/- 0.127334 + 1.17947 - 1.17868  TF = 0.00694663, Ngobs = 336
105  7.22243 +/- 0.222255 + 3.64195 - 3.63948  TF = 0.00683942, Ngobs = 1056
106  1.28008 +/- 0.0951476 + 0.646732 - 0.646295  TF = 0.00707227, Ngobs = 181
107  0.892071 +/- 0.0797893 + 0.450713 - 0.450409  TF = 0.00713657, Ngobs = 125
108  0.337232 +/- 0.052036 + 0.17146 - 0.171345  TF = 0.00802932, Ngobs = 42
109  0.196522 +/- 0.0352965 + 0.101125 - 0.100981  TF = 0.00633943, Ngobs = 31
110  0.0647771 +/- 0.0229022 + 0.03525 - 0.0352052  TF = 0.00809714, Ngobs = 8
111  19.8993 +/- 2.81418 + 2.4976 - 2.43438  TF = 0.397986, Ngobs = 50
112  6.17565 +/- 1.49782 + 1.19055 - 1.17787  TF = 0.363274, Ngobs = 17
113  38.2937 +/- 4.01427 + 4.54964 - 4.42093  TF = 0.420809, Ngobs = 91
114  14.515 +/- 2.38625 + 1.89037 - 1.84597  TF = 0.392297, Ngobs = 37
115  2.9661 +/- 1.04867 + 0.64134 - 0.635917  TF = 0.370762, Ngobs = 8
116  1.09922 +/- 0.634633 + 0.184815 - 0.182223  TF = 0.366406, Ngobs = 3
117  1.1348 +/- 0.655178 + 0.212861 - 0.210466  TF = 0.378267, Ngobs = 3
118  0.502355 +/- 0.502355 + 0.108225 - 0.110068  TF = 0.502355, Ngobs = 0
119  5.48623 +/- 0.77587 + 2.62747 - 2.62296  TF = 0.109725, Ngobs = 50
120  1.51365 +/- 0.367115 + 0.758001 - 0.75681  TF = 0.0890383, Ngobs = 17
121  9.89891 +/- 1.03769 + 4.72384 - 4.71567  TF = 0.108779, Ngobs = 91
122  3.22087 +/- 0.529509 + 1.5466 - 1.54396  TF = 0.0870507, Ngobs = 37
123  0.950634 +/- 0.3361 + 0.48507 - 0.484336  TF = 0.118829, Ngobs = 8
124  0.352299 +/- 0.2034 + 0.173266 - 0.172983  TF = 0.117433, Ngobs = 3
125  0.363704 +/- 0.209984 + 0.181414 - 0.181126  TF = 0.121235, Ngobs = 3
126  0.120766 +/- 0.120766 + 0.0615818 - 0.0617703  TF = 0.120766, Ngobs = 0
127  1.30937 +/- 0.185173 + 0.988373 - 0.98769  TF = 0.0261875, Ngobs = 50
128  0.466879 +/- 0.113235 + 0.358982 - 0.358743  TF = 0.0274635, Ngobs = 17
129  2.73034 +/- 0.286217 + 2.05802 - 2.05659  TF = 0.0300037, Ngobs = 91
130  1.20474 +/- 0.198059 + 0.910358 - 0.90973  TF = 0.0325606, Ngobs = 37
131  0.152457 +/- 0.0539018 + 0.118171 - 0.118093  TF = 0.0190572, Ngobs = 8
132  0.0564997 +/- 0.0326201 + 0.0431144 - 0.0430852  TF = 0.0188332, Ngobs = 3
133  0.0583288 +/- 0.0336761 + 0.0447736 - 0.0447437  TF = 0.0194429, Ngobs = 3
134  0.0387316 +/- 0.0387316 + 0.0300126 - 0.0300524  TF = 0.0387316, Ngobs = 0
135  2.63665 +/- 0.372879 + 1.73525 - 1.73367  TF = 0.0527331, Ngobs = 50
136  0.728109 +/- 0.176592 + 0.490888 - 0.490463  TF = 0.04283, Ngobs = 17
137  4.7599 +/- 0.498973 + 3.12668 - 3.12383  TF = 0.0523066, Ngobs = 91
138  1.54875 +/- 0.254613 + 1.02069 - 1.01976  TF = 0.0418581, Ngobs = 37
139  0.457076 +/- 0.161601 + 0.311392 - 0.311127  TF = 0.0571345, Ngobs = 8
140  0.169389 +/- 0.097797 + 0.113078 - 0.112979  TF = 0.0564631, Ngobs = 3
141  0.174873 +/- 0.100963 + 0.117641 - 0.117539  TF = 0.0582909, Ngobs = 3
142  0.0580722 +/- 0.0580722 + 0.0395483 - 0.0396162  TF = 0.0580722, Ngobs = 0
143  0.417176 +/- 0.417176 + 0.0663431 - 0.0644109  TF = 0.417176, Ngobs = 0
144  0.382393 +/- 0.382393 + 0.0826228 - 0.0813281  TF = 0.382393, Ngobs = 0
145  1.26111 +/- 0.7281 + 0.191337 - 0.185206  TF = 0.420369, Ngobs = 3
146  1.18425 +/- 0.683725 + 0.190611 - 0.185193  TF = 0.394749, Ngobs = 3
147  0.373808 +/- 0.373808 + 0.08829 - 0.0871337  TF = 0.373808, Ngobs = 1
148  0.732811 +/- 0.518176 + 0.14128 - 0.138493  TF = 0.366406, Ngobs = 2
149  0.385201 +/- 0.385201 + 0.0812725 - 0.0799364  TF = 0.385201, Ngobs = 0
150  0.502355 +/- 0.502355 + 0.118147 - 0.119136  TF = 0.502355, Ngobs = 0
151  0.148389 +/- 0.148389 + 0.0956531 - 0.0954859  TF = 0.148389, Ngobs = 0
152  0.11858 +/- 0.11858 + 0.0784108 - 0.0782806  TF = 0.11858, Ngobs = 0
153  0.415913 +/- 0.240127 + 0.267421 - 0.266951  TF = 0.138638, Ngobs = 3
154  0.327562 +/- 0.189118 + 0.211475 - 0.211107  TF = 0.109187, Ngobs = 3
155  0.159242 +/- 0.159242 + 0.10629 - 0.106116  TF = 0.159242, Ngobs = 1
156  0.312178 +/- 0.220743 + 0.20397 - 0.203623  TF = 0.156089, Ngobs = 2
157  0.164095 +/- 0.164095 + 0.108135 - 0.107954  TF = 0.164095, Ngobs = 0
158  0.132069 +/- 0.132069 + 0.0885645 - 0.0886561  TF = 0.132069, Ngobs = 0
159  0.033082 +/- 0.033082 + 0.0288174 - 0.0287898  TF = 0.033082, Ngobs = 0
160  0.0346831 +/- 0.0346831 + 0.0306594 - 0.0306309  TF = 0.0346831, Ngobs = 0
161  0.108077 +/- 0.0623982 + 0.0940456 - 0.0939554  TF = 0.0360256, Ngobs = 3
162  0.117596 +/- 0.0678939 + 0.102627 - 0.102529  TF = 0.0391985, Ngobs = 3
163  0.0232882 +/- 0.0232882 + 0.0206684 - 0.0206493  TF = 0.0232882, Ngobs = 1
164  0.0456541 +/- 0.0322823 + 0.0400365 - 0.0399987  TF = 0.0228271, Ngobs = 2
165  0.023998 +/- 0.023998 + 0.0211454 - 0.0211256  TF = 0.023998, Ngobs = 0
166  0.0449105 +/- 0.0449105 + 0.0402579 - 0.0402812  TF = 0.0449105, Ngobs = 0
167  0.0228195 +/- 0.0228195 + 0.0479335 - 0.0479256  TF = 0.0228195, Ngobs = 0
168  0.0176666 +/- 0.0176666 + 0.0372059 - 0.0371998  TF = 0.0176666, Ngobs = 0
169  0.0628031 +/- 0.0362594 + 0.131905 - 0.131883  TF = 0.0209344, Ngobs = 3
170  0.0477251 +/- 0.0275541 + 0.100287 - 0.100271  TF = 0.0159084, Ngobs = 3
171  0.0257927 +/- 0.0257927 + 0.0543538 - 0.0543449  TF = 0.0257927, Ngobs = 1
172  0.050564 +/- 0.0357541 + 0.106331 - 0.106314  TF = 0.025282, Ngobs = 2
173  0.0265788 +/- 0.0265788 + 0.0559393 - 0.0559301  TF = 0.0265788, Ngobs = 0
174  0.0161758 +/- 0.0161758 + 0.0341522 - 0.0341557  TF = 0.0161758, Ngobs = 0
